metricId;metricName;salesForceName;siteName;dateTime;value;referenceValue
213080;LIGHT General Preset 604;COLEX2661;Pereira Victoria - Exito;12/01/2023 08:40;3,668516719;0
213080;LIGHT General Preset 605;COLEX2662;Pereira Victoria - Exito;12/01/2023 08:45;3,669386265;0
213080;LIGHT General Preset 606;COLEX2663;Pereira Victoria - Exito;12/01/2023 08:50;3,67025581;0
213080;LIGHT General Preset 607;COLEX2664;Pereira Victoria - Exito;12/01/2023 08:55;3,671125356;0
213080;LIGHT General Preset 608;COLEX2665;Pereira Victoria - Exito;12/01/2023 09:00;3,671994902;0
213080;LIGHT General Preset 609;COLEX2666;Pereira Victoria - Exito;12/01/2023 09:05;3,672864448;0
213080;LIGHT General Preset 610;COLEX2667;Pereira Victoria - Exito;12/01/2023 09:10;3,673733994;0
213080;LIGHT General Preset 611;COLEX2668;Pereira Victoria - Exito;12/01/2023 09:15;3,674603539;0
213080;LIGHT General Preset 612;COLEX2669;Pereira Victoria - Exito;12/01/2023 09:20;3,675473085;0
213080;LIGHT General Preset 613;COLEX2670;Pereira Victoria - Exito;12/01/2023 09:25;3,676342631;0
213080;LIGHT General Preset 614;COLEX2671;Pereira Victoria - Exito;12/01/2023 09:30;3,677212177;0
213080;LIGHT General Preset 615;COLEX2672;Pereira Victoria - Exito;12/01/2023 09:35;3,678081723;0
213080;LIGHT General Preset 616;COLEX2673;Pereira Victoria - Exito;12/01/2023 09:40;3,678951268;0
213080;LIGHT General Preset 617;COLEX2674;Pereira Victoria - Exito;12/01/2023 09:45;3,679820814;0
213080;LIGHT General Preset 618;COLEX2675;Pereira Victoria - Exito;12/01/2023 09:50;3,68069036;0
213080;LIGHT General Preset 619;COLEX2676;Pereira Victoria - Exito;12/01/2023 09:55;3,681559906;0
213080;LIGHT General Preset 620;COLEX2677;Pereira Victoria - Exito;12/01/2023 10:00;3,682429451;0
213080;LIGHT General Preset 621;COLEX2678;Pereira Victoria - Exito;12/01/2023 10:05;3,683298997;0
213080;LIGHT General Preset 622;COLEX2679;Pereira Victoria - Exito;12/01/2023 10:10;3,684168543;0
213080;LIGHT General Preset 623;COLEX2680;Pereira Victoria - Exito;12/01/2023 10:15;3,685038089;0
213080;LIGHT General Preset 624;COLEX2681;Pereira Victoria - Exito;12/01/2023 10:20;3,685907635;0
213080;LIGHT General Preset 625;COLEX2682;Pereira Victoria - Exito;12/01/2023 10:25;3,68677718;0
213080;LIGHT General Preset 626;COLEX2683;Pereira Victoria - Exito;12/01/2023 10:30;3,687646726;0
213080;LIGHT General Preset 627;COLEX2684;Pereira Victoria - Exito;12/01/2023 10:35;3,688516272;0
213080;LIGHT General Preset 628;COLEX2685;Pereira Victoria - Exito;12/01/2023 10:40;3,689385818;0
213080;LIGHT General Preset 629;COLEX2686;Pereira Victoria - Exito;12/01/2023 10:45;3,690255364;0
213080;LIGHT General Preset 630;COLEX2687;Pereira Victoria - Exito;12/01/2023 10:50;3,691124909;0
213080;LIGHT General Preset 631;COLEX2688;Pereira Victoria - Exito;12/01/2023 10:55;3,691994455;0
213080;LIGHT General Preset 632;COLEX2689;Pereira Victoria - Exito;12/01/2023 11:00;3,692864001;0
213080;LIGHT General Preset 633;COLEX2690;Pereira Victoria - Exito;12/01/2023 11:05;3,693733547;0
213080;LIGHT General Preset 634;COLEX2691;Pereira Victoria - Exito;12/01/2023 11:10;3,694603092;0
213080;LIGHT General Preset 635;COLEX2692;Pereira Victoria - Exito;12/01/2023 11:15;3,695472638;0
213080;LIGHT General Preset 636;COLEX2693;Pereira Victoria - Exito;12/01/2023 11:20;3,696342184;0
213080;LIGHT General Preset 637;COLEX2694;Pereira Victoria - Exito;12/01/2023 11:25;3,69721173;0
213080;LIGHT General Preset 638;COLEX2695;Pereira Victoria - Exito;12/01/2023 11:30;3,698081276;0
213080;LIGHT General Preset 639;COLEX2696;Pereira Victoria - Exito;12/01/2023 11:35;3,698950821;0
213080;LIGHT General Preset 640;COLEX2697;Pereira Victoria - Exito;12/01/2023 11:40;3,699820367;0
213080;LIGHT General Preset 641;COLEX2698;Pereira Victoria - Exito;12/01/2023 11:45;3,700689913;0
213080;LIGHT General Preset 642;COLEX2699;Pereira Victoria - Exito;12/01/2023 11:50;3,701559459;0
213080;LIGHT General Preset 643;COLEX2700;Pereira Victoria - Exito;12/01/2023 11:55;3,702429004;0
213080;LIGHT General Preset 644;COLEX2701;Pereira Victoria - Exito;12/01/2023 12:00;3,70329855;0
213080;LIGHT General Preset 645;COLEX2702;Pereira Victoria - Exito;12/01/2023 12:05;3,704168096;0
213080;LIGHT General Preset 646;COLEX2703;Pereira Victoria - Exito;12/01/2023 12:10;3,705037642;0
213080;LIGHT General Preset 647;COLEX2704;Pereira Victoria - Exito;12/01/2023 12:15;3,705907188;0
213080;LIGHT General Preset 648;COLEX2705;Pereira Victoria - Exito;12/01/2023 12:20;3,706776733;0
213080;LIGHT General Preset 649;COLEX2706;Pereira Victoria - Exito;12/01/2023 12:25;3,707646279;0
213080;LIGHT General Preset 650;COLEX2707;Pereira Victoria - Exito;12/01/2023 12:30;3,708515825;0
213080;LIGHT General Preset 651;COLEX2708;Pereira Victoria - Exito;12/01/2023 12:35;3,709385371;0
213080;LIGHT General Preset 652;COLEX2709;Pereira Victoria - Exito;12/01/2023 12:40;3,710254917;0
213080;LIGHT General Preset 653;COLEX2710;Pereira Victoria - Exito;12/01/2023 12:45;3,711124462;0
213080;LIGHT General Preset 654;COLEX2711;Pereira Victoria - Exito;12/01/2023 12:50;3,711994008;0
213080;LIGHT General Preset 655;COLEX2712;Pereira Victoria - Exito;12/01/2023 12:55;3,712863554;0
213080;LIGHT General Preset 656;COLEX2713;Pereira Victoria - Exito;12/01/2023 13:00;3,7137331;0
213080;LIGHT General Preset 657;COLEX2714;Pereira Victoria - Exito;12/01/2023 13:05;3,714602645;0
213080;LIGHT General Preset 658;COLEX2715;Pereira Victoria - Exito;12/01/2023 13:10;3,715472191;0
213080;LIGHT General Preset 659;COLEX2716;Pereira Victoria - Exito;12/01/2023 13:15;3,716341737;0
213080;LIGHT General Preset 660;COLEX2717;Pereira Victoria - Exito;12/01/2023 13:20;3,717211283;0
213080;LIGHT General Preset 661;COLEX2718;Pereira Victoria - Exito;12/01/2023 13:25;3,718080829;0
213080;LIGHT General Preset 662;COLEX2719;Pereira Victoria - Exito;12/01/2023 13:30;3,718950374;0
213080;LIGHT General Preset 663;COLEX2720;Pereira Victoria - Exito;12/01/2023 13:35;3,71981992;0
213080;LIGHT General Preset 664;COLEX2721;Pereira Victoria - Exito;12/01/2023 13:40;3,720689466;0
213080;LIGHT General Preset 665;COLEX2722;Pereira Victoria - Exito;12/01/2023 13:45;3,721559012;0
213080;LIGHT General Preset 666;COLEX2723;Pereira Victoria - Exito;12/01/2023 13:50;3,722428558;0
213080;LIGHT General Preset 667;COLEX2724;Pereira Victoria - Exito;12/01/2023 13:55;3,723298103;0
213080;LIGHT General Preset 668;COLEX2725;Pereira Victoria - Exito;12/01/2023 14:00;3,724167649;0
213080;LIGHT General Preset 669;COLEX2726;Pereira Victoria - Exito;12/01/2023 14:05;3,725037195;0
213080;LIGHT General Preset 670;COLEX2727;Pereira Victoria - Exito;12/01/2023 14:10;3,725906741;0
213080;LIGHT General Preset 671;COLEX2728;Pereira Victoria - Exito;12/01/2023 14:15;3,726776286;0
213080;LIGHT General Preset 672;COLEX2729;Pereira Victoria - Exito;12/01/2023 14:20;3,727645832;0
213080;LIGHT General Preset 673;COLEX2730;Pereira Victoria - Exito;12/01/2023 14:25;3,728515378;0
213080;LIGHT General Preset 674;COLEX2731;Pereira Victoria - Exito;12/01/2023 14:30;3,729384924;0
213080;LIGHT General Preset 675;COLEX2732;Pereira Victoria - Exito;12/01/2023 14:35;3,73025447;0
213080;LIGHT General Preset 676;COLEX2733;Pereira Victoria - Exito;12/01/2023 14:40;3,731124015;0
213080;LIGHT General Preset 677;COLEX2734;Pereira Victoria - Exito;12/01/2023 14:45;3,731993561;0
213080;LIGHT General Preset 678;COLEX2735;Pereira Victoria - Exito;12/01/2023 14:50;3,732863107;0
213080;LIGHT General Preset 679;COLEX2736;Pereira Victoria - Exito;12/01/2023 14:55;3,733732653;0
213080;LIGHT General Preset 680;COLEX2737;Pereira Victoria - Exito;12/01/2023 15:00;3,734602199;0
213080;LIGHT General Preset 681;COLEX2738;Pereira Victoria - Exito;12/01/2023 15:05;3,735471744;0
213080;LIGHT General Preset 682;COLEX2739;Pereira Victoria - Exito;12/01/2023 15:10;3,73634129;0
213080;LIGHT General Preset 683;COLEX2740;Pereira Victoria - Exito;12/01/2023 15:15;3,737210836;0
213080;LIGHT General Preset 684;COLEX2741;Pereira Victoria - Exito;12/01/2023 15:20;3,738080382;0
213080;LIGHT General Preset 685;COLEX2742;Pereira Victoria - Exito;12/01/2023 15:25;3,738949927;0
213080;LIGHT General Preset 686;COLEX2743;Pereira Victoria - Exito;12/01/2023 15:30;3,739819473;0
213080;LIGHT General Preset 687;COLEX2744;Pereira Victoria - Exito;12/01/2023 15:35;3,740689019;0
213080;LIGHT General Preset 688;COLEX2745;Pereira Victoria - Exito;12/01/2023 15:40;3,741558565;0
213080;LIGHT General Preset 689;COLEX2746;Pereira Victoria - Exito;12/01/2023 15:45;3,742428111;0
213080;LIGHT General Preset 690;COLEX2747;Pereira Victoria - Exito;12/01/2023 15:50;3,743297656;0
213080;LIGHT General Preset 691;COLEX2748;Pereira Victoria - Exito;12/01/2023 15:55;3,744167202;0
213080;LIGHT General Preset 692;COLEX2749;Pereira Victoria - Exito;12/01/2023 16:00;3,745036748;0
213080;LIGHT General Preset 693;COLEX2750;Pereira Victoria - Exito;12/01/2023 16:05;3,745906294;0
213080;LIGHT General Preset 694;COLEX2751;Pereira Victoria - Exito;12/01/2023 16:10;3,74677584;0
213080;LIGHT General Preset 695;COLEX2752;Pereira Victoria - Exito;12/01/2023 16:15;3,747645385;0
213080;LIGHT General Preset 696;COLEX2753;Pereira Victoria - Exito;12/01/2023 16:20;3,748514931;0
213080;LIGHT General Preset 697;COLEX2754;Pereira Victoria - Exito;12/01/2023 16:25;3,749384477;0
213080;LIGHT General Preset 698;COLEX2755;Pereira Victoria - Exito;12/01/2023 16:30;3,750254023;0
213080;LIGHT General Preset 699;COLEX2756;Pereira Victoria - Exito;12/01/2023 16:35;3,751123568;0
213080;LIGHT General Preset 700;COLEX2757;Pereira Victoria - Exito;12/01/2023 16:40;3,751993114;0
213080;LIGHT General Preset 701;COLEX2758;Pereira Victoria - Exito;12/01/2023 16:45;3,75286266;0
213080;LIGHT General Preset 702;COLEX2759;Pereira Victoria - Exito;12/01/2023 16:50;3,753732206;0
213080;LIGHT General Preset 703;COLEX2760;Pereira Victoria - Exito;12/01/2023 16:55;3,754601752;0
213080;LIGHT General Preset 704;COLEX2761;Pereira Victoria - Exito;12/01/2023 17:00;3,755471297;0
213080;LIGHT General Preset 705;COLEX2762;Pereira Victoria - Exito;12/01/2023 17:05;3,756340843;0
213080;LIGHT General Preset 706;COLEX2763;Pereira Victoria - Exito;12/01/2023 17:10;3,757210389;0
213080;LIGHT General Preset 707;COLEX2764;Pereira Victoria - Exito;12/01/2023 17:15;3,758079935;0
213080;LIGHT General Preset 708;COLEX2765;Pereira Victoria - Exito;12/01/2023 17:20;3,75894948;0
213080;LIGHT General Preset 709;COLEX2766;Pereira Victoria - Exito;12/01/2023 17:25;3,759819026;0
213080;LIGHT General Preset 710;COLEX2767;Pereira Victoria - Exito;12/01/2023 17:30;3,760688572;0
213080;LIGHT General Preset 711;COLEX2768;Pereira Victoria - Exito;12/01/2023 17:35;3,761558118;0
213080;LIGHT General Preset 712;COLEX2769;Pereira Victoria - Exito;12/01/2023 17:40;3,762427664;0
213080;LIGHT General Preset 713;COLEX2770;Pereira Victoria - Exito;12/01/2023 17:45;3,763297209;0
213080;LIGHT General Preset 714;COLEX2771;Pereira Victoria - Exito;12/01/2023 17:50;3,764166755;0
213080;LIGHT General Preset 715;COLEX2772;Pereira Victoria - Exito;12/01/2023 17:55;3,765036301;0
213080;LIGHT General Preset 716;COLEX2773;Pereira Victoria - Exito;12/01/2023 18:00;3,765905847;0
213080;LIGHT General Preset 717;COLEX2774;Pereira Victoria - Exito;12/01/2023 18:05;3,766775393;0
213080;LIGHT General Preset 718;COLEX2775;Pereira Victoria - Exito;12/01/2023 18:10;3,767644938;0
213080;LIGHT General Preset 719;COLEX2776;Pereira Victoria - Exito;12/01/2023 18:15;3,768514484;0
213080;LIGHT General Preset 720;COLEX2777;Pereira Victoria - Exito;12/01/2023 18:20;3,76938403;0
213080;LIGHT General Preset 721;COLEX2778;Pereira Victoria - Exito;12/01/2023 18:25;3,770253576;0
213080;LIGHT General Preset 722;COLEX2779;Pereira Victoria - Exito;12/01/2023 18:30;3,771123121;0
213080;LIGHT General Preset 723;COLEX2780;Pereira Victoria - Exito;12/01/2023 18:35;3,771992667;0
213080;LIGHT General Preset 724;COLEX2781;Pereira Victoria - Exito;12/01/2023 18:40;3,772862213;0
213080;LIGHT General Preset 725;COLEX2782;Pereira Victoria - Exito;12/01/2023 18:45;3,773731759;0
213080;LIGHT General Preset 726;COLEX2783;Pereira Victoria - Exito;12/01/2023 18:50;3,774601305;0
213080;LIGHT General Preset 727;COLEX2784;Pereira Victoria - Exito;12/01/2023 18:55;3,77547085;0
213080;LIGHT General Preset 728;COLEX2785;Pereira Victoria - Exito;12/01/2023 19:00;3,776340396;0
213080;LIGHT General Preset 729;COLEX2786;Pereira Victoria - Exito;12/01/2023 19:05;3,777209942;0
213080;LIGHT General Preset 730;COLEX2787;Pereira Victoria - Exito;12/01/2023 19:10;3,778079488;0
213080;LIGHT General Preset 731;COLEX2788;Pereira Victoria - Exito;12/01/2023 19:15;3,778949034;0
213080;LIGHT General Preset 732;COLEX2789;Pereira Victoria - Exito;12/01/2023 19:20;3,779818579;0
213080;LIGHT General Preset 733;COLEX2790;Pereira Victoria - Exito;12/01/2023 19:25;3,780688125;0
213080;LIGHT General Preset 734;COLEX2791;Pereira Victoria - Exito;12/01/2023 19:30;3,781557671;0
213080;LIGHT General Preset 735;COLEX2792;Pereira Victoria - Exito;12/01/2023 19:35;3,782427217;0
213080;LIGHT General Preset 736;COLEX2793;Pereira Victoria - Exito;12/01/2023 19:40;3,783296762;0
213080;LIGHT General Preset 737;COLEX2794;Pereira Victoria - Exito;12/01/2023 19:45;3,784166308;0
213080;LIGHT General Preset 738;COLEX2795;Pereira Victoria - Exito;12/01/2023 19:50;3,785035854;0
213080;LIGHT General Preset 739;COLEX2796;Pereira Victoria - Exito;12/01/2023 19:55;3,7859054;0
213080;LIGHT General Preset 740;COLEX2797;Pereira Victoria - Exito;12/01/2023 20:00;3,786774946;0
213080;LIGHT General Preset 741;COLEX2798;Pereira Victoria - Exito;12/01/2023 20:05;3,787644491;0
213080;LIGHT General Preset 742;COLEX2799;Pereira Victoria - Exito;12/01/2023 20:10;3,788514037;0
213080;LIGHT General Preset 743;COLEX2800;Pereira Victoria - Exito;12/01/2023 20:15;3,789383583;0
213080;LIGHT General Preset 744;COLEX2801;Pereira Victoria - Exito;12/01/2023 20:20;3,790253129;0
213080;LIGHT General Preset 745;COLEX2802;Pereira Victoria - Exito;12/01/2023 20:25;3,791122675;0
213080;LIGHT General Preset 746;COLEX2803;Pereira Victoria - Exito;12/01/2023 20:30;3,79199222;0
213080;LIGHT General Preset 747;COLEX2804;Pereira Victoria - Exito;12/01/2023 20:35;3,792861766;0
213080;LIGHT General Preset 748;COLEX2805;Pereira Victoria - Exito;12/01/2023 20:40;3,793731312;0
213080;LIGHT General Preset 749;COLEX2806;Pereira Victoria - Exito;12/01/2023 20:45;3,794600858;0
213080;LIGHT General Preset 750;COLEX2807;Pereira Victoria - Exito;12/01/2023 20:50;3,795470403;0
213080;LIGHT General Preset 751;COLEX2808;Pereira Victoria - Exito;12/01/2023 20:55;3,796339949;0
213080;LIGHT General Preset 752;COLEX2809;Pereira Victoria - Exito;12/01/2023 21:00;3,797209495;0
213080;LIGHT General Preset 753;COLEX2810;Pereira Victoria - Exito;12/01/2023 21:05;3,798079041;0
213080;LIGHT General Preset 754;COLEX2811;Pereira Victoria - Exito;12/01/2023 21:10;3,798948587;0
213080;LIGHT General Preset 755;COLEX2812;Pereira Victoria - Exito;12/01/2023 21:15;3,799818132;0
213080;LIGHT General Preset 756;COLEX2813;Pereira Victoria - Exito;12/01/2023 21:20;3,800687678;0
213080;LIGHT General Preset 757;COLEX2814;Pereira Victoria - Exito;12/01/2023 21:25;3,801557224;0
213080;LIGHT General Preset 758;COLEX2815;Pereira Victoria - Exito;12/01/2023 21:30;3,80242677;0
213080;LIGHT General Preset 759;COLEX2816;Pereira Victoria - Exito;12/01/2023 21:35;3,803296316;0
213080;LIGHT General Preset 760;COLEX2817;Pereira Victoria - Exito;12/01/2023 21:40;3,804165861;0
213080;LIGHT General Preset 761;COLEX2818;Pereira Victoria - Exito;12/01/2023 21:45;3,805035407;0
213080;LIGHT General Preset 762;COLEX2819;Pereira Victoria - Exito;12/01/2023 21:50;3,805904953;0
213080;LIGHT General Preset 763;COLEX2820;Pereira Victoria - Exito;12/01/2023 21:55;3,806774499;0
213080;LIGHT General Preset 764;COLEX2821;Pereira Victoria - Exito;12/01/2023 22:00;3,807644044;0
213080;LIGHT General Preset 765;COLEX2822;Pereira Victoria - Exito;12/01/2023 22:05;3,80851359;0
213080;LIGHT General Preset 766;COLEX2823;Pereira Victoria - Exito;12/01/2023 22:10;3,809383136;0
213080;LIGHT General Preset 767;COLEX2824;Pereira Victoria - Exito;12/01/2023 22:15;3,810252682;0
213080;LIGHT General Preset 768;COLEX2825;Pereira Victoria - Exito;12/01/2023 22:20;3,811122228;0
213080;LIGHT General Preset 769;COLEX2826;Pereira Victoria - Exito;12/01/2023 22:25;3,811991773;0
213080;LIGHT General Preset 770;COLEX2827;Pereira Victoria - Exito;12/01/2023 22:30;3,812861319;0
213080;LIGHT General Preset 771;COLEX2828;Pereira Victoria - Exito;12/01/2023 22:35;3,813730865;0
213080;LIGHT General Preset 772;COLEX2829;Pereira Victoria - Exito;12/01/2023 22:40;3,814600411;0
213080;LIGHT General Preset 773;COLEX2830;Pereira Victoria - Exito;12/01/2023 22:45;3,815469956;0
213080;LIGHT General Preset 774;COLEX2831;Pereira Victoria - Exito;12/01/2023 22:50;3,816339502;0
213080;LIGHT General Preset 775;COLEX2832;Pereira Victoria - Exito;12/01/2023 22:55;3,817209048;0
213080;LIGHT General Preset 776;COLEX2833;Pereira Victoria - Exito;12/01/2023 23:00;3,818078594;0
213080;LIGHT General Preset 777;COLEX2834;Pereira Victoria - Exito;12/01/2023 23:05;3,81894814;0
213080;LIGHT General Preset 778;COLEX2835;Pereira Victoria - Exito;12/01/2023 23:10;3,819817685;0
213080;LIGHT General Preset 779;COLEX2836;Pereira Victoria - Exito;12/01/2023 23:15;3,820687231;0
213080;LIGHT General Preset 780;COLEX2837;Pereira Victoria - Exito;12/01/2023 23:20;3,821556777;0
213080;LIGHT General Preset 781;COLEX2838;Pereira Victoria - Exito;12/01/2023 23:25;3,822426323;0
213080;LIGHT General Preset 782;COLEX2839;Pereira Victoria - Exito;12/01/2023 23:30;3,823295869;0
213080;LIGHT General Preset 783;COLEX2840;Pereira Victoria - Exito;12/01/2023 23:35;3,824165414;0
213080;LIGHT General Preset 784;COLEX2841;Pereira Victoria - Exito;12/01/2023 23:40;3,82503496;0
213080;LIGHT General Preset 785;COLEX2842;Pereira Victoria - Exito;12/01/2023 23:45;3,825904506;0
213080;LIGHT General Preset 786;COLEX2843;Pereira Victoria - Exito;12/01/2023 23:50;3,826774052;0
213080;LIGHT General Preset 787;COLEX2844;Pereira Victoria - Exito;12/01/2023 23:55;3,827643597;0
213080;LIGHT General Preset 788;COLEX2845;Pereira Victoria - Exito;13/01/2023 00:00;3,828513143;0
213080;LIGHT General Preset 789;COLEX2846;Pereira Victoria - Exito;13/01/2023 00:05;3,829382689;0
213080;LIGHT General Preset 790;COLEX2847;Pereira Victoria - Exito;13/01/2023 00:10;3,830252235;0
213080;LIGHT General Preset 791;COLEX2848;Pereira Victoria - Exito;13/01/2023 00:15;3,831121781;0
213080;LIGHT General Preset 792;COLEX2849;Pereira Victoria - Exito;13/01/2023 00:20;3,831991326;0
213080;LIGHT General Preset 793;COLEX2850;Pereira Victoria - Exito;13/01/2023 00:25;3,832860872;0
213080;LIGHT General Preset 794;COLEX2851;Pereira Victoria - Exito;13/01/2023 00:30;3,833730418;0
213080;LIGHT General Preset 795;COLEX2852;Pereira Victoria - Exito;13/01/2023 00:35;3,834599964;0
213080;LIGHT General Preset 796;COLEX2853;Pereira Victoria - Exito;13/01/2023 00:40;3,83546951;0
213080;LIGHT General Preset 797;COLEX2854;Pereira Victoria - Exito;13/01/2023 00:45;3,836339055;0
213080;LIGHT General Preset 798;COLEX2855;Pereira Victoria - Exito;13/01/2023 00:50;3,837208601;0
213080;LIGHT General Preset 799;COLEX2856;Pereira Victoria - Exito;13/01/2023 00:55;3,838078147;0
213080;LIGHT General Preset 800;COLEX2857;Pereira Victoria - Exito;13/01/2023 01:00;3,838947693;0
213080;LIGHT General Preset 801;COLEX2858;Pereira Victoria - Exito;13/01/2023 01:05;3,839817238;0
213080;LIGHT General Preset 802;COLEX2859;Pereira Victoria - Exito;13/01/2023 01:10;3,840686784;0
213080;LIGHT General Preset 803;COLEX2860;Pereira Victoria - Exito;13/01/2023 01:15;3,84155633;0
213080;LIGHT General Preset 804;COLEX2861;Pereira Victoria - Exito;13/01/2023 01:20;3,842425876;0
213080;LIGHT General Preset 805;COLEX2862;Pereira Victoria - Exito;13/01/2023 01:25;3,843295422;0
213080;LIGHT General Preset 806;COLEX2863;Pereira Victoria - Exito;13/01/2023 01:30;3,844164967;0
213080;LIGHT General Preset 807;COLEX2864;Pereira Victoria - Exito;13/01/2023 01:35;3,845034513;0
213080;LIGHT General Preset 808;COLEX2865;Pereira Victoria - Exito;13/01/2023 01:40;3,845904059;0
213080;LIGHT General Preset 809;COLEX2866;Pereira Victoria - Exito;13/01/2023 01:45;3,846773605;0
213080;LIGHT General Preset 810;COLEX2867;Pereira Victoria - Exito;13/01/2023 01:50;3,847643151;0
213080;LIGHT General Preset 811;COLEX2868;Pereira Victoria - Exito;13/01/2023 01:55;3,848512696;0
213080;LIGHT General Preset 812;COLEX2869;Pereira Victoria - Exito;13/01/2023 02:00;3,849382242;0
213080;LIGHT General Preset 813;COLEX2870;Pereira Victoria - Exito;13/01/2023 02:05;3,850251788;0
213080;LIGHT General Preset 814;COLEX2871;Pereira Victoria - Exito;13/01/2023 02:10;3,851121334;0
213080;LIGHT General Preset 815;COLEX2872;Pereira Victoria - Exito;13/01/2023 02:15;3,851990879;0
213080;LIGHT General Preset 816;COLEX2873;Pereira Victoria - Exito;13/01/2023 02:20;3,852860425;0
213080;LIGHT General Preset 817;COLEX2874;Pereira Victoria - Exito;13/01/2023 02:25;3,853729971;0
213080;LIGHT General Preset 818;COLEX2875;Pereira Victoria - Exito;13/01/2023 02:30;3,854599517;0
213080;LIGHT General Preset 819;COLEX2876;Pereira Victoria - Exito;13/01/2023 02:35;3,855469063;0
213080;LIGHT General Preset 820;COLEX2877;Pereira Victoria - Exito;13/01/2023 02:40;3,856338608;0
213080;LIGHT General Preset 821;COLEX2878;Pereira Victoria - Exito;13/01/2023 02:45;3,857208154;0
213080;LIGHT General Preset 822;COLEX2879;Pereira Victoria - Exito;13/01/2023 02:50;3,8580777;0
213080;LIGHT General Preset 823;COLEX2880;Pereira Victoria - Exito;13/01/2023 02:55;3,858947246;0
213080;LIGHT General Preset 824;COLEX2881;Pereira Victoria - Exito;13/01/2023 03:00;3,859816791;0
213080;LIGHT General Preset 825;COLEX2882;Pereira Victoria - Exito;13/01/2023 03:05;3,860686337;0
213080;LIGHT General Preset 826;COLEX2883;Pereira Victoria - Exito;13/01/2023 03:10;3,861555883;0
213080;LIGHT General Preset 827;COLEX2884;Pereira Victoria - Exito;13/01/2023 03:15;3,862425429;0
213080;LIGHT General Preset 828;COLEX2885;Pereira Victoria - Exito;13/01/2023 03:20;3,863294975;0
213080;LIGHT General Preset 829;COLEX2886;Pereira Victoria - Exito;13/01/2023 03:25;3,86416452;0
213080;LIGHT General Preset 830;COLEX2887;Pereira Victoria - Exito;13/01/2023 03:30;3,865034066;0
213080;LIGHT General Preset 831;COLEX2888;Pereira Victoria - Exito;13/01/2023 03:35;3,865903612;0
213080;LIGHT General Preset 832;COLEX2889;Pereira Victoria - Exito;13/01/2023 03:40;3,866773158;0
213080;LIGHT General Preset 833;COLEX2890;Pereira Victoria - Exito;13/01/2023 03:45;3,867642704;0
213080;LIGHT General Preset 834;COLEX2891;Pereira Victoria - Exito;13/01/2023 03:50;3,868512249;0
213080;LIGHT General Preset 835;COLEX2892;Pereira Victoria - Exito;13/01/2023 03:55;3,869381795;0
213080;LIGHT General Preset 836;COLEX2893;Pereira Victoria - Exito;13/01/2023 04:00;3,870251341;0
213080;LIGHT General Preset 837;COLEX2894;Pereira Victoria - Exito;13/01/2023 04:05;3,871120887;0
213080;LIGHT General Preset 838;COLEX2895;Pereira Victoria - Exito;13/01/2023 04:10;3,871990432;0
213080;LIGHT General Preset 839;COLEX2896;Pereira Victoria - Exito;13/01/2023 04:15;3,872859978;0
213080;LIGHT General Preset 840;COLEX2897;Pereira Victoria - Exito;13/01/2023 04:20;3,873729524;0
213080;LIGHT General Preset 841;COLEX2898;Pereira Victoria - Exito;13/01/2023 04:25;3,87459907;0
213080;LIGHT General Preset 842;COLEX2899;Pereira Victoria - Exito;13/01/2023 04:30;3,875468616;0
213080;LIGHT General Preset 843;COLEX2900;Pereira Victoria - Exito;13/01/2023 04:35;3,876338161;0
213080;LIGHT General Preset 844;COLEX2901;Pereira Victoria - Exito;13/01/2023 04:40;3,877207707;0
213080;LIGHT General Preset 845;COLEX2902;Pereira Victoria - Exito;13/01/2023 04:45;3,878077253;0
213080;LIGHT General Preset 846;COLEX2903;Pereira Victoria - Exito;13/01/2023 04:50;3,878946799;0
213080;LIGHT General Preset 847;COLEX2904;Pereira Victoria - Exito;13/01/2023 04:55;3,879816345;0
213080;LIGHT General Preset 848;COLEX2905;Pereira Victoria - Exito;13/01/2023 05:00;3,88068589;0
213080;LIGHT General Preset 849;COLEX2906;Pereira Victoria - Exito;13/01/2023 05:05;3,881555436;0
213080;LIGHT General Preset 850;COLEX2907;Pereira Victoria - Exito;13/01/2023 05:10;3,882424982;0
213080;LIGHT General Preset 851;COLEX2908;Pereira Victoria - Exito;13/01/2023 05:15;3,883294528;0
213080;LIGHT General Preset 852;COLEX2909;Pereira Victoria - Exito;13/01/2023 05:20;3,884164073;0
213080;LIGHT General Preset 853;COLEX2910;Pereira Victoria - Exito;13/01/2023 05:25;3,885033619;0
213080;LIGHT General Preset 854;COLEX2911;Pereira Victoria - Exito;13/01/2023 05:30;3,885903165;0
213080;LIGHT General Preset 855;COLEX2912;Pereira Victoria - Exito;13/01/2023 05:35;3,886772711;0
213080;LIGHT General Preset 856;COLEX2913;Pereira Victoria - Exito;13/01/2023 05:40;3,887642257;0
213080;LIGHT General Preset 857;COLEX2914;Pereira Victoria - Exito;13/01/2023 05:45;3,888511802;0
213080;LIGHT General Preset 858;COLEX2915;Pereira Victoria - Exito;13/01/2023 05:50;3,889381348;0
213080;LIGHT General Preset 859;COLEX2916;Pereira Victoria - Exito;13/01/2023 05:55;3,890250894;0
213080;LIGHT General Preset 860;COLEX2917;Pereira Victoria - Exito;13/01/2023 06:00;3,89112044;0
213080;LIGHT General Preset 861;COLEX2918;Pereira Victoria - Exito;13/01/2023 06:05;3,891989986;0
